Player,Opp,PassYds,PassTD,Int,RushYds,RushTD,Rec,RecYds,RecTD,RetTD,FumTD,TwoPt,Lost,Points,Week,Name,_position,_team
Rico DowdleRB - CARView News,@SF,0,0,0,21.47,0.12,1.24,8.83,0.06,0.0,0,0,0.06,5.23,12,Rico Dowdle,RB,CAR
Roschon JohnsonRB - CHIQ,PIT,0,0,0,12.93,0.12,1.44,10.08,0.06,0.0,0,0,0.0,4.82,12,Roschon Johnson,RB,CHIQ
Tank BigsbyRB - JAX,@ARI,0,0,0,22.87,0.18,0.62,4.49,0.0,0.0,0,0,0.06,4.32,12,Tank Bigsby,RB,JAX
Dylan SampsonRB - CLE,@LV,0,0,0,18.21,0.08,0.99,7.35,0.04,0.0,0,0,0.0,4.27,12,Dylan Sampson,RB,CLE
Miles SandersRB - DALView News,PHI,0,0,0,16.03,0.12,0.9,6.6,0.06,0.0,0,0,0.0,4.24,12,Miles Sanders,RB,DAL
Blake CorumRB - LARView News,TB,0,0,0,21.11,0.19,0.64,4.32,0.0,0.0,0,0,0.09,4.14,12,Blake Corum,RB,LAR
Devin NealRB - NOQView News,ATL,0,0,0,18.43,0.12,0.68,4.84,0.06,0.0,0,0,0.0,4.09,12,Devin Neal,RB,NOQ
Raheem MostertRB - LVView News,CLE,0,0,0,19.41,0.14,0.69,4.78,0.0,0.0,0,0,0.0,3.95,12,Raheem Mostert,RB,LV
Braelon AllenRB - NYJView News,@BAL,0,0,0,15.8,0.12,0.68,5.06,0.06,0.0,0,0,0.0,3.85,12,Braelon Allen,RB,NYJ
Will ShipleyRB - PHI,@DAL,0,0,0,15.01,0.12,0.72,5.16,0.06,0.0,0,0,0.0,3.82,12,Will Shipley,RB,PHI
Sean TuckerRB - TBView News,@LAR,0,0,0,13.0,0.12,0.54,3.9,0.0,0.17,0,0,0.12,3.73,12,Sean Tucker,RB,TB
Dameon PierceRB - HOU,BUF,0,0,0,17.92,0.12,0.72,5.16,0.0,0.0,0,0,0.12,3.51,12,Dameon Pierce,RB,HOU
Kyle MonangaiRB - CHI,PIT,0,0,0,15.68,0.12,0.62,4.43,0.0,0.0,0,0,0.0,3.35,12,Kyle Monangai,RB,CHI
Isaiah DavisRB - NYJQView News,@BAL,0,0,0,16.37,0.12,0.53,3.79,0.0,0.0,0,0,0.0,3.27,12,Isaiah Davis,RB,NYJQ
DJ GiddensRB - INDView News,@KC,0,0,0,14.7,0.12,0.57,4.29,0.0,0.0,0,0,0.0,3.19,12,DJ Giddens,RB,IND
Ty JohnsonRB - BUF,@HOU,0,0,0,10.14,0.06,0.72,6.96,0.06,0.0,0,0,0.0,3.15,12,Ty Johnson,RB,BUF
Devin SingletaryRB - NYGView News,@DET,0,0,0,13.85,0.12,0.62,4.18,0.0,0.0,0,0,0.0,3.14,12,Devin Singletary,RB,NYG
Kendre MillerRB - NO,ATL,0,0,0,15.73,0.12,0.48,3.36,0.0,0.0,0,0,0.0,3.11,12,Kendre Miller,RB,NO
Emanuel WilsonRB - GBView News,MIN,0,0,0,12.47,0.12,0.62,4.55,0.0,0.0,0,0,0.0,3.04,12,Emanuel Wilson,RB,GB
Samaje PerineRB - CIN,NE,0,0,0,7.43,0.06,0.87,6.14,0.06,0.0,0,0,0.0,2.95,12,Samaje Perine,RB,CIN
Jarquez HunterRB - LARView News,TB,0,0,0,14.32,0.12,0.44,2.94,0.0,0.0,0,0,0.0,2.89,12,Jarquez Hunter,RB,LAR
Kareem HuntRB - KCQ,IND,0,0,0,12.86,0.12,0.49,3.44,0.0,0.0,0,0,0.0,2.84,12,Kareem Hunt,RB,KCQ
Khalil HerbertRB - INDQView News,@KC,0,0,0,13.51,0.12,0.42,3.06,0.0,0.0,0,0,0.0,2.8,12,Khalil Herbert,RB,INDQ
Antonio GibsonRB - NE,@CIN,0,0,0,8.76,0.06,0.88,6.6,0.0,0.0,0,0,0.0,2.78,12,Antonio Gibson,RB,NE
Jordan JamesRB - SFQ,CAR,0,0,0,13.63,0.12,0.39,2.89,0.0,0.0,0,0,0.0,2.76,12,Jordan James,RB,SFQ
Brashard SmithRB - KC,IND,0,0,0,8.53,0.06,0.63,4.63,0.06,0.0,0,0,0.0,2.67,12,Brashard Smith,RB,KC
Kenneth GainwellRB - PIT,@CHI,0,0,0,9.22,0.06,0.62,4.43,0.06,0.0,0,0,0.06,2.59,12,Kenneth Gainwell,RB,PIT
Trevor EtienneRB - CARView News,@SF,0,0,0,10.5,0.07,0.62,4.53,0.0,0.0,0,0,0.0,2.54,12,Trevor Etienne,RB,CAR
Elijah MitchellRB - KC,IND,0,0,0,10.91,0.11,0.4,2.85,0.0,0.0,0,0,0.0,2.44,12,Elijah Mitchell,RB,KC
Dare OgunbowaleRB - HOU,BUF,0,0,0,3.6,0.0,0.9,6.42,0.06,0.0,0,0,0.0,2.26,12,Dare Ogunbowale,RB,HOU
Bijan RobinsonRB - ATL,@NYJ,0,0,0,78.93,0.65,2.9,21.95,0.12,0.0,0,0,0.12,17.37,13,Bijan Robinson,RB,ATL
Jahmyr GibbsRB - DET,GB,0,0,0,72.29,0.7,2.9,23.92,0.12,0.0,0,0,0.12,17.2,13,Jahmyr Gibbs,RB,DET
Saquon BarkleyRB - PHI,CHI,0,0,0,93.28,0.65,1.85,14.75,0.1,0.0,0,0,0.12,16.91,13,Saquon Barkley,RB,PHI
Christian McCaffreyRB - SF,@CLE,0,0,0,56.96,0.47,3.58,29.22,0.18,0.0,0,0,0.12,15.86,13,Christian McCaffrey,RB,SF
Derrick HenryRB - BAL,CIN,0,0,0,92.08,0.77,0.87,8.28,0.06,0.0,0,0,0.12,15.65,13,Derrick Henry,RB,BAL
Ashton JeantyRB - LVView News,@LAC,0,0,0,71.55,0.53,2.53,19.2,0.1,0.0,0,0,0.12,15.15,13,Ashton Jeanty,RB,LV
Bucky IrvingRB - TBView News,ARI,0,0,0,64.72,0.5,2.83,21.03,0.13,0.0,0,0,0.12,14.95,13,Bucky Irving,RB,TB
De'Von AchaneRB - MIAQView News,NO,0,0,0,55.03,0.35,3.73,27.53,0.18,0.0,0,0,0.12,14.93,13,De'Von Achane,RB,MIAQ
Josh JacobsRB - GB,@DET,0,0,0,66.92,0.53,2.32,17.46,0.13,0.0,0,0,0.12,14.48,13,Josh Jacobs,RB,GB
Jonathan TaylorRB - INDView News,HOU,0,0,0,77.06,0.59,1.58,11.84,0.06,0.0,0,0,0.12,14.13,13,Jonathan Taylor,RB,IND
Joe MixonRB - HOUNFI-A,@IND,0,0,0,59.56,0.55,2.19,16.19,0.08,0.0,0,0,0.08,13.39,13,Joe MixonRB - HOUNFI-A,,
Omarion HamptonRB - LACView News,LV,0,0,0,60.7,0.53,2.25,17.1,0.06,0.0,0,0,0.12,13.33,13,Omarion Hampton,RB,LAC
Kyren WilliamsRB - LAR,@CAR,0,0,0,65.03,0.59,1.77,12.38,0.06,0.0,0,0,0.12,13.17,13,Kyren Williams,RB,LAR
Chase BrownRB - CIN,@BAL,0,0,0,53.05,0.41,2.68,19.62,0.12,0.0,0,0,0.12,12.89,13,Chase Brown,RB,CIN
Alvin KamaraRB - NOView News,@MIA,0,0,0,47.63,0.29,3.27,23.63,0.12,0.0,0,0,0.12,12.62,13,Alvin Kamara,RB,NO
Chuba HubbardRB - CAR,LAR,0,0,0,61.45,0.41,2.16,15.87,0.06,0.0,0,0,0.12,12.47,13,Chuba Hubbard,RB,CAR
James CookRB - BUF,@PIT,0,0,0,57.04,0.44,2.01,15.67,0.12,0.0,0,0,0.11,12.42,13,James Cook,RB,BUF
Breece HallRB - NYJView News,ATL,0,0,0,60.3,0.3,2.3,18.16,0.11,0.0,0,0,0.12,12.37,13,Breece Hall,RB,NYJ
James ConnerRB - ARI,@TB,0,0,0,57.76,0.47,2.03,15.06,0.06,0.0,0,0,0.12,12.25,13,James Conner,RB,ARI
Kenneth Walker IIIRB - SEA,MIN,0,0,0,51.62,0.38,2.4,17.6,0.08,0.0,0,0,0.12,11.84,13,Kenneth Walker III,RB,SEA
RJ HarveyRB - DENView News,@WAS,0,0,0,53.47,0.42,1.95,14.32,0.09,0.0,0,0,0.0,11.79,13,RJ Harvey,RB,DEN
TreVeyon HendersonRB - NEView News,NYG,0,0,0,51.0,0.36,1.93,14.72,0.09,0.0,0,0,0.06,11.08,13,TreVeyon Henderson,RB,NE
Quinshon JudkinsRB - CLE,SF,0,0,0,55.43,0.41,1.55,11.41,0.09,0.0,0,0,0.08,11.07,13,Quinshon Judkins,RB,CLE
Tony PollardRB - TEN,JAX,0,0,0,53.8,0.35,1.92,13.92,0.05,0.0,0,0,0.06,10.97,13,Tony Pollard,RB,TEN
D'Andre SwiftRB - CHI,@PHI,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,13,D'Andre Swift,RB,CHI
D'Andre SwiftRB - CHI,@PHI,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,13,D'Andre Swift,RB,CHI
Aaron JonesRB - MIN,@SEA,0,0,0,46.76,0.23,2.24,16.8,0.12,0.0,0,0,0.12,10.46,13,Aaron Jones,RB,MIN
Jaylen WarrenRB - PIT,BUF,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,13,Jaylen Warren,RB,PIT
David MontgomeryRB - DET,GB,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,13,David Montgomery,RB,DET
Isiah PachecoRB - KC,@DAL,0,0,0,49.04,0.35,1.83,13.45,0.06,0.0,0,0,0.06,10.42,13,Isiah Pacheco,RB,KC
J.K. DobbinsRB - DEN,@WAS,0,0,0,39.9,0.37,2.24,15.83,0.08,0.0,0,0,0.15,10.21,13,J.K. Dobbins,RB,DEN
Kaleb JohnsonRB - PITView News,BUF,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,13,Kaleb Johnson,RB,PIT
Travis EtienneRB - JAXView News,@TEN,0,0,0,37.84,0.23,2.32,17.46,0.12,0.0,0,0,0.06,9.83,13,Travis Etienne,RB,JAX
Tyrone Tracy Jr.RB - NYGView News,@NE,0,0,0,44.7,0.23,2.11,15.55,0.06,0.0,0,0,0.06,9.76,13,Tyrone Tracy Jr.,RB,NYG
Brian RobinsonRB - WAS,DEN,0,0,0,43.11,0.45,1.21,8.83,0.06,0.0,0,0,0.06,9.34,13,Brian Robinson,RB,WAS
Najee HarrisRB - LACNFI-A,LV,0,0,0,40.68,0.29,1.51,10.39,0.06,0.0,0,0,0.06,8.6,13,Najee HarrisRB - LACNFI-A,,
Jordan MasonRB - MIN,@SEA,0,0,0,37.08,0.29,1.2,8.7,0.06,0.0,0,0,0.0,7.88,13,Jordan Mason,RB,MIN
Rhamondre StevensonRB - NEQ,NYG,0,0,0,35.55,0.24,1.5,10.54,0.06,0.0,0,0,0.06,7.79,13,Rhamondre Stevenson,RB,NEQ
Javonte WilliamsRB - DAL,KC,0,0,0,30.72,0.23,1.72,11.95,0.06,0.0,0,0,0.0,7.73,13,Javonte Williams,RB,DAL
Zach CharbonnetRB - SEA,MIN,0,0,0,24.83,0.18,2.26,16.32,0.06,0.0,0,0,0.06,7.7,13,Zach Charbonnet,RB,SEA
Austin EkelerRB - WAS,DEN,0,0,0,22.32,0.18,1.84,14.07,0.1,0.07,0,0,0.06,7.46,13,Austin Ekeler,RB,WAS
Tyjae SpearsRB - TENQ,JAX,0,0,0,27.08,0.18,1.86,13.56,0.06,0.0,0,0,0.06,7.24,13,Tyjae Spears,RB,TENQ
Cam SkatteboRB - NYGQ,@NE,0,0,0,29.82,0.23,1.28,9.69,0.05,0.0,0,0,0.05,6.81,13,Cam Skattebo,RB,NYGQ
Ray DavisRB - BUF,@PIT,0,0,0,28.32,0.24,1.0,9.16,0.06,0.0,0,0,0.06,6.43,13,Ray Davis,RB,BUF
Jaydon BlueRB - DALQView News,KC,0,0,0,25.9,0.14,1.42,10.47,0.05,0.0,0,0,0.0,6.2,13,Jaydon Blue,RB,DALQ
Bhayshul TutenRB - JAX,@TEN,0,0,0,25.13,0.18,1.26,9.26,0.06,0.0,0,0,0.0,6.14,13,Bhayshul Tuten,RB,JAX
Rachaad WhiteRB - TBQ,ARI,0,0,0,17.73,0.12,1.8,13.32,0.06,0.0,0,0,0.06,5.87,13,Rachaad White,RB,TBQ
Trey BensonRB - ARI,@TB,0,0,0,25.54,0.18,1.06,7.62,0.06,0.0,0,0,0.06,5.7,13,Trey Benson,RB,ARI
Tyler AllgeierRB - ATL,@NYJ,0,0,0,31.08,0.21,0.64,4.68,0.04,0.0,0,0,0.05,5.62,13,Tyler Allgeier,RB,ATL
Isaac GuerendoRB - SFQ,@CLE,0,0,0,26.24,0.18,0.86,6.23,0.06,0.0,0,0,0.0,5.55,13,Isaac Guerendo,RB,SFQ
Justice HillRB - BAL,CIN,0,0,0,9.9,0.06,1.92,15.24,0.12,0.0,0,0,0.06,5.39,13,Justice Hill,RB,BAL
Jerome FordRB - CLE,SF,0,0,0,19.9,0.12,1.35,9.73,0.06,0.0,0,0,0.06,5.27,13,Jerome Ford,RB,CLE
Rico DowdleRB - CARView News,LAR,0,0,0,21.47,0.12,1.24,8.83,0.06,0.0,0,0,0.06,5.23,13,Rico Dowdle,RB,CAR
Jaylen WrightRB - MIAView News,NO,0,0,0,22.63,0.18,0.72,5.28,0.06,0.0,0,0,0.06,4.83,13,Jaylen Wright,RB,MIA
Roschon JohnsonRB - CHIQ,@PHI,0,0,0,12.93,0.12,1.44,10.08,0.06,0.0,0,0,0.0,4.82,13,Roschon Johnson,RB,CHIQ
Jaleel McLaughlinRB - DENView News,@WAS,0,0,0,17.45,0.11,1.44,10.08,0.0,0.0,0,0,0.12,4.61,13,Jaleel McLaughlin,RB,DEN
Tank BigsbyRB - JAX,@TEN,0,0,0,22.87,0.18,0.62,4.49,0.0,0.0,0,0,0.06,4.32,13,Tank Bigsby,RB,JAX
Dylan SampsonRB - CLE,SF,0,0,0,18.21,0.08,0.99,7.35,0.04,0.0,0,0,0.0,4.27,13,Dylan Sampson,RB,CLE
Miles SandersRB - DALView News,KC,0,0,0,16.03,0.12,0.9,6.6,0.06,0.0,0,0,0.0,4.24,13,Miles Sanders,RB,DAL
Blake CorumRB - LARView News,@CAR,0,0,0,21.11,0.19,0.64,4.32,0.0,0.0,0,0,0.09,4.14,13,Blake Corum,RB,LAR
Devin NealRB - NOQView News,@MIA,0,0,0,18.43,0.12,0.68,4.84,0.06,0.0,0,0,0.0,4.09,13,Devin Neal,RB,NOQ
Raheem MostertRB - LVView News,@LAC,0,0,0,19.41,0.14,0.69,4.78,0.0,0.0,0,0,0.0,3.95,13,Raheem Mostert,RB,LV
Braelon AllenRB - NYJView News,ATL,0,0,0,15.8,0.12,0.68,5.06,0.06,0.0,0,0,0.0,3.85,13,Braelon Allen,RB,NYJ
Will ShipleyRB - PHI,CHI,0,0,0,15.01,0.12,0.72,5.16,0.06,0.0,0,0,0.0,3.82,13,Will Shipley,RB,PHI
Sean TuckerRB - TBView News,ARI,0,0,0,13.0,0.12,0.54,3.9,0.0,0.17,0,0,0.12,3.73,13,Sean Tucker,RB,TB
Dameon PierceRB - HOU,@IND,0,0,0,17.92,0.12,0.72,5.16,0.0,0.0,0,0,0.12,3.51,13,Dameon Pierce,RB,HOU
Kyle MonangaiRB - CHI,@PHI,0,0,0,15.68,0.12,0.62,4.43,0.0,0.0,0,0,0.0,3.35,13,Kyle Monangai,RB,CHI
Isaiah DavisRB - NYJQView News,ATL,0,0,0,16.37,0.12,0.53,3.79,0.0,0.0,0,0,0.0,3.27,13,Isaiah Davis,RB,NYJQ
Ollie Gordon IIRB - MIAView News,NO,0,0,0,15.67,0.22,0.45,3.3,0.0,0.0,0,0,0.2,3.27,13,Ollie Gordon II,RB,MIA
Jacory Croskey-MerrittRB - WASQ,DEN,0,0,0,16.62,0.15,0.38,2.75,0.0,0.0,0,0,0.0,3.22,13,Jacory Croskey-Merritt,RB,WASQ
DJ GiddensRB - INDView News,HOU,0,0,0,14.7,0.12,0.57,4.29,0.0,0.0,0,0,0.0,3.19,13,DJ Giddens,RB,IND
Ty JohnsonRB - BUF,@PIT,0,0,0,10.14,0.06,0.72,6.96,0.06,0.0,0,0,0.0,3.15,13,Ty Johnson,RB,BUF
Devin SingletaryRB - NYGView News,@NE,0,0,0,13.85,0.12,0.62,4.18,0.0,0.0,0,0,0.0,3.14,13,Devin Singletary,RB,NYG
Kendre MillerRB - NO,@MIA,0,0,0,15.73,0.12,0.48,3.36,0.0,0.0,0,0,0.0,3.11,13,Kendre Miller,RB,NO
Emanuel WilsonRB - GBView News,@DET,0,0,0,12.47,0.12,0.62,4.55,0.0,0.0,0,0,0.0,3.04,13,Emanuel Wilson,RB,GB
Bijan RobinsonRB - ATL,SEA,0,0,0,78.93,0.65,2.9,21.95,0.12,0.0,0,0,0.12,17.37,14,Bijan Robinson,RB,ATL
Jahmyr GibbsRB - DET,DAL,0,0,0,72.29,0.7,2.9,23.92,0.12,0.0,0,0,0.12,17.2,14,Jahmyr Gibbs,RB,DET
Saquon BarkleyRB - PHI,@LAC,0,0,0,93.28,0.65,1.85,14.75,0.1,0.0,0,0,0.12,16.91,14,Saquon Barkley,RB,PHI
Derrick HenryRB - BAL,PIT,0,0,0,92.08,0.77,0.87,8.28,0.06,0.0,0,0,0.12,15.65,14,Derrick Henry,RB,BAL
Ashton JeantyRB - LVView News,DEN,0,0,0,71.55,0.53,2.53,19.2,0.1,0.0,0,0,0.12,15.15,14,Ashton Jeanty,RB,LV
Bucky IrvingRB - TBView News,NO,0,0,0,64.72,0.5,2.83,21.03,0.13,0.0,0,0,0.12,14.95,14,Bucky Irving,RB,TB
De'Von AchaneRB - MIAQView News,@NYJ,0,0,0,55.03,0.35,3.73,27.53,0.18,0.0,0,0,0.12,14.93,14,De'Von Achane,RB,MIAQ
Josh JacobsRB - GB,CHI,0,0,0,66.92,0.53,2.32,17.46,0.13,0.0,0,0,0.12,14.48,14,Josh Jacobs,RB,GB
Jonathan TaylorRB - INDView News,@JAX,0,0,0,77.06,0.59,1.58,11.84,0.06,0.0,0,0,0.12,14.13,14,Jonathan Taylor,RB,IND
Joe MixonRB - HOUNFI-A,@KC,0,0,0,59.56,0.55,2.19,16.19,0.08,0.0,0,0,0.08,13.39,14,Joe MixonRB - HOUNFI-A,,
Omarion HamptonRB - LACView News,PHI,0,0,0,60.7,0.53,2.25,17.1,0.06,0.0,0,0,0.12,13.33,14,Omarion Hampton,RB,LAC
Kyren WilliamsRB - LAR,@ARI,0,0,0,65.03,0.59,1.77,12.38,0.06,0.0,0,0,0.12,13.17,14,Kyren Williams,RB,LAR
Chase BrownRB - CIN,@BUF,0,0,0,53.05,0.41,2.68,19.62,0.12,0.0,0,0,0.12,12.89,14,Chase Brown,RB,CIN
Alvin KamaraRB - NOView News,@TB,0,0,0,47.63,0.29,3.27,23.63,0.12,0.0,0,0,0.12,12.62,14,Alvin Kamara,RB,NO
James CookRB - BUF,CIN,0,0,0,57.04,0.44,2.01,15.67,0.12,0.0,0,0,0.11,12.42,14,James Cook,RB,BUF
Breece HallRB - NYJView News,MIA,0,0,0,60.3,0.3,2.3,18.16,0.11,0.0,0,0,0.12,12.37,14,Breece Hall,RB,NYJ
James ConnerRB - ARI,LAR,0,0,0,57.76,0.47,2.03,15.06,0.06,0.0,0,0,0.12,12.25,14,James Conner,RB,ARI
Kenneth Walker IIIRB - SEA,@ATL,0,0,0,51.62,0.38,2.4,17.6,0.08,0.0,0,0,0.12,11.84,14,Kenneth Walker III,RB,SEA
RJ HarveyRB - DENView News,@LV,0,0,0,53.47,0.42,1.95,14.32,0.09,0.0,0,0,0.0,11.79,14,RJ Harvey,RB,DEN
Quinshon JudkinsRB - CLE,TEN,0,0,0,55.43,0.41,1.55,11.41,0.09,0.0,0,0,0.08,11.07,14,Quinshon Judkins,RB,CLE
Tony PollardRB - TEN,@CLE,0,0,0,53.8,0.35,1.92,13.92,0.05,0.0,0,0,0.06,10.97,14,Tony Pollard,RB,TEN
D'Andre SwiftRB - CHI,@GB,0,0,0,48.77,0.34,2.04,14.73,0.06,0.0,0,0,0.06,10.67,14,D'Andre Swift,RB,CHI
Aaron JonesRB - MIN,WAS,0,0,0,46.76,0.23,2.24,16.8,0.12,0.0,0,0,0.12,10.46,14,Aaron Jones,RB,MIN
Jaylen WarrenRB - PIT,@BAL,0,0,0,44.12,0.24,2.5,18.54,0.06,0.0,0,0,0.06,10.45,14,Jaylen Warren,RB,PIT
David MontgomeryRB - DET,DAL,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,14,David Montgomery,RB,DET
David MontgomeryRB - DET,DAL,0,0,0,46.96,0.53,1.31,9.89,0.06,0.0,0,0,0.06,10.42,14,David Montgomery,RB,DET
Isiah PachecoRB - KC,HOU,0,0,0,49.04,0.35,1.83,13.45,0.06,0.0,0,0,0.06,10.42,14,Isiah Pacheco,RB,KC
J.K. DobbinsRB - DEN,@LV,0,0,0,39.9,0.37,2.24,15.83,0.08,0.0,0,0,0.15,10.21,14,J.K. Dobbins,RB,DEN
Kaleb JohnsonRB - PITView News,@BAL,0,0,0,46.17,0.42,1.48,10.98,0.06,0.0,0,0,0.05,9.98,14,Kaleb Johnson,RB,PIT
Travis EtienneRB - JAXView News,IND,0,0,0,37.84,0.23,2.32,17.46,0.12,0.0,0,0,0.06,9.83,14,Travis Etienne,RB,JAX
Brian RobinsonRB - WAS,@MIN,0,0,0,43.11,0.45,1.21,8.83,0.06,0.0,0,0,0.06,9.34,14,Brian Robinson,RB,WAS
Najee HarrisRB - LACNFI-A,PHI,0,0,0,40.68,0.29,1.51,10.39,0.06,0.0,0,0,0.06,8.6,14,Najee HarrisRB - LACNFI-A,,
Jordan MasonRB - MIN,WAS,0,0,0,37.08,0.29,1.2,8.7,0.06,0.0,0,0,0.0,7.88,14,Jordan Mason,RB,MIN
Javonte WilliamsRB - DAL,@DET,0,0,0,30.72,0.23,1.72,11.95,0.06,0.0,0,0,0.0,7.73,14,Javonte Williams,RB,DAL
Zach CharbonnetRB - SEA,@ATL,0,0,0,24.83,0.18,2.26,16.32,0.06,0.0,0,0,0.06,7.7,14,Zach Charbonnet,RB,SEA
Austin EkelerRB - WAS,@MIN,0,0,0,22.32,0.18,1.84,14.07,0.1,0.07,0,0,0.06,7.46,14,Austin Ekeler,RB,WAS
Tyjae SpearsRB - TENQ,@CLE,0,0,0,27.08,0.18,1.86,13.56,0.06,0.0,0,0,0.06,7.24,14,Tyjae Spears,RB,TENQ
Ray DavisRB - BUF,CIN,0,0,0,28.32,0.24,1.0,9.16,0.06,0.0,0,0,0.06,6.43,14,Ray Davis,RB,BUF
Jaydon BlueRB - DALQView News,@DET,0,0,0,25.9,0.14,1.42,10.47,0.05,0.0,0,0,0.0,6.2,14,Jaydon Blue,RB,DALQ
Bhayshul TutenRB - JAX,IND,0,0,0,25.13,0.18,1.26,9.26,0.06,0.0,0,0,0.0,6.14,14,Bhayshul Tuten,RB,JAX
Rachaad WhiteRB - TBQ,NO,0,0,0,17.73,0.12,1.8,13.32,0.06,0.0,0,0,0.06,5.87,14,Rachaad White,RB,TBQ
Trey BensonRB - ARI,LAR,0,0,0,25.54,0.18,1.06,7.62,0.06,0.0,0,0,0.06,5.7,14,Trey Benson,RB,ARI
Tyler AllgeierRB - ATL,SEA,0,0,0,31.08,0.21,0.64,4.68,0.04,0.0,0,0,0.05,5.62,14,Tyler Allgeier,RB,ATL
Justice HillRB - BAL,PIT,0,0,0,9.9,0.06,1.92,15.24,0.12,0.0,0,0,0.06,5.39,14,Justice Hill,RB,BAL
Jerome FordRB - CLE,TEN,0,0,0,19.9,0.12,1.35,9.73,0.06,0.0,0,0,0.06,5.27,14,Jerome Ford,RB,CLE
Jaylen WrightRB - MIAView News,@NYJ,0,0,0,22.63,0.18,0.72,5.28,0.06,0.0,0,0,0.06,4.83,14,Jaylen Wright,RB,MIA
Roschon JohnsonRB - CHIQ,@GB,0,0,0,12.93,0.12,1.44,10.08,0.06,0.0,0,0,0.0,4.82,14,Roschon Johnson,RB,CHIQ
Jaleel McLaughlinRB - DENView News,@LV,0,0,0,17.45,0.11,1.44,10.08,0.0,0.0,0,0,0.12,4.61,14,Jaleel McLaughlin,RB,DEN
Tank BigsbyRB - JAX,IND,0,0,0,22.87,0.18,0.62,4.49,0.0,0.0,0,0,0.06,4.32,14,Tank Bigsby,RB,JAX
Dylan SampsonRB - CLE,TEN,0,0,0,18.21,0.08,0.99,7.35,0.04,0.0,0,0,0.0,4.27,14,Dylan Sampson,RB,CLE
Miles SandersRB - DALView News,@DET,0,0,0,16.03,0.12,0.9,6.6,0.06,0.0,0,0,0.0,4.24,14,Miles Sanders,RB,DAL
Blake CorumRB - LARView News,@ARI,0,0,0,21.11,0.19,0.64,4.32,0.0,0.0,0,0,0.09,4.14,14,Blake Corum,RB,LAR
Devin NealRB - NOQView News,@TB,0,0,0,18.43,0.12,0.68,4.84,0.06,0.0,0,0,0.0,4.09,14,Devin Neal,RB,NOQ
Raheem MostertRB - LVView News,DEN,0,0,0,19.41,0.14,0.69,4.78,0.0,0.0,0,0,0.0,3.95,14,Raheem Mostert,RB,LV
Braelon AllenRB - NYJView News,MIA,0,0,0,15.8,0.12,0.68,5.06,0.06,0.0,0,0,0.0,3.85,14,Braelon Allen,RB,NYJ
Will ShipleyRB - PHI,@LAC,0,0,0,15.01,0.12,0.72,5.16,0.06,0.0,0,0,0.0,3.82,14,Will Shipley,RB,PHI
Sean TuckerRB - TBView News,NO,0,0,0,13.0,0.12,0.54,3.9,0.0,0.17,0,0,0.12,3.73,14,Sean Tucker,RB,TB
Dameon PierceRB - HOU,@KC,0,0,0,17.92,0.12,0.72,5.16,0.0,0.0,0,0,0.12,3.51,14,Dameon Pierce,RB,HOU
Kyle MonangaiRB - CHI,@GB,0,0,0,15.68,0.12,0.62,4.43,0.0,0.0,0,0,0.0,3.35,14,Kyle Monangai,RB,CHI
Isaiah DavisRB - NYJQView News,MIA,0,0,0,16.37,0.12,0.53,3.79,0.0,0.0,0,0,0.0,3.27,14,Isaiah Davis,RB,NYJQ
Ollie Gordon IIRB - MIAView News,@NYJ,0,0,0,15.67,0.22,0.45,3.3,0.0,0.0,0,0,0.2,3.27,14,Ollie Gordon II,RB,MIA
Jacory Croskey-MerrittRB - WASQ,@MIN,0,0,0,16.62,0.15,0.38,2.75,0.0,0.0,0,0,0.0,3.22,14,Jacory Croskey-Merritt,RB,WASQ
DJ GiddensRB - INDView News,@JAX,0,0,0,14.7,0.12,0.57,4.29,0.0,0.0,0,0,0.0,3.19,14,DJ Giddens,RB,IND
Ty JohnsonRB - BUF,CIN,0,0,0,10.14,0.06,0.72,6.96,0.06,0.0,0,0,0.0,3.15,14,Ty Johnson,RB,BUF
Kendre MillerRB - NO,@TB,0,0,0,15.73,0.12,0.48,3.36,0.0,0.0,0,0,0.0,3.11,14,Kendre Miller,RB,NO
Emanuel WilsonRB - GBView News,CHI,0,0,0,12.47,0.12,0.62,4.55,0.0,0.0,0,0,0.0,3.04,14,Emanuel Wilson,RB,GB
Samaje PerineRB - CIN,@BUF,0,0,0,7.43,0.06,0.87,6.14,0.06,0.0,0,0,0.0,2.95,14,Samaje Perine,RB,CIN
Jarquez HunterRB - LARView News,@ARI,0,0,0,14.32,0.12,0.44,2.94,0.0,0.0,0,0,0.0,2.89,14,Jarquez Hunter,RB,LAR
Audric EstiméRB - DEN,@LV,0,0,0,14.4,0.0,0.9,5.4,0.0,0.0,0,0,0.0,2.88,14,Audric Estimé,RB,DEN
Kareem HuntRB - KCQ,HOU,0,0,0,12.86,0.12,0.49,3.44,0.0,0.0,0,0,0.0,2.84,14,Kareem Hunt,RB,KCQ
